hash_id	audio_path	duration	annotator_emo	golden_emo	annotator_id	speaker_text	speaker_emo	source_id
9296b422dcc90e78218fc68dfd0e3d0e	wavs/9296b422dcc90e78218fc68dfd0e3d0e.wav	5.18	positive		e69a6f52e521385241a7dee82aa70a4d	я знаю давай поженимся	positive	f43c5694fc3863bbc7f1e7142defb7e8
12cb9a8eaa2f75121805bcb97c1435c9	wavs/12cb9a8eaa2f75121805bcb97c1435c9.wav	4.34	positive		e69a6f52e521385241a7dee82aa70a4d	отличник	positive	cd52794dcb6d234f55478137dba49714
6fcbfcaa84d00524fa346c2077f5868e	wavs/6fcbfcaa84d00524fa346c2077f5868e.wav	4.2024375	positive		0132303114ffe653adc3625ca51db488	вот ты прям загадка	positive	2a516b65f92aa1328cd623ec2c89010f
6fcbfcaa84d00524fa346c2077f5868e	wavs/6fcbfcaa84d00524fa346c2077f5868e.wav	4.2024375	positive		5baa476325eb1b32077e1602fc25ebe6	вот ты прям загадка	positive	2a516b65f92aa1328cd623ec2c89010f
59154f1ed7e7c705ae9469e9aec31772	wavs/59154f1ed7e7c705ae9469e9aec31772.wav	8.84	positive		8809dd8bd9d15854005925d3d4adc58d	batman есть у меня игрушка своя и любимая	positive	2c009b4919b5c99dd08b00f93b11e28e
0083a5fc25a61f058b440e9387f0010e	wavs/0083a5fc25a61f058b440e9387f0010e.wav	4.12	positive		8809dd8bd9d15854005925d3d4adc58d	ура	positive	d69063eab11f31032211e31ae82d0df1
0083a5fc25a61f058b440e9387f0010e	wavs/0083a5fc25a61f058b440e9387f0010e.wav	4.12	positive		5baa476325eb1b32077e1602fc25ebe6	ура	positive	d69063eab11f31032211e31ae82d0df1
1b5567da8a811aa0d0dc21444ab74f4f	wavs/1b5567da8a811aa0d0dc21444ab74f4f.wav	5.4563125	positive		8809dd8bd9d15854005925d3d4adc58d	хор актеров из кинофильма одесса моя ненаглядная	positive	2a516b65f92aa1328cd623ec2c89010f
8af2387416a37f60d94de966e30cc3e8	wavs/8af2387416a37f60d94de966e30cc3e8.wav	4.82	positive		8809dd8bd9d15854005925d3d4adc58d	надеваю свой халат все теперь я доктор	positive	e278a7b5d237ce8e963865d548ff0b25
fd4641f2485a16ba2931b7ab7ee7e41f	wavs/fd4641f2485a16ba2931b7ab7ee7e41f.wav	4.66	positive		8809dd8bd9d15854005925d3d4adc58d	мне очень приятно а где вы живете	positive	05de13384e12e17050fe9e9aa67b7daf
cb818c97f46e1a6f70612a1958646d47	wavs/cb818c97f46e1a6f70612a1958646d47.wav	3.8	positive		8809dd8bd9d15854005925d3d4adc58d	okko снова ты	positive	17d1f0d9405019d31a66a7360d4bcdbe
b263c982fff34d53525f0ba1c79397a3	wavs/b263c982fff34d53525f0ba1c79397a3.wav	6.88	positive		8809dd8bd9d15854005925d3d4adc58d	чемпионат мира по хоккею сборная россии чехии третий период	positive	d44af87d67265922fdecd70f6d903f7b
6981925225f2c6a749f80a2aa6c1fbc2	wavs/6981925225f2c6a749f80a2aa6c1fbc2.wav	6.18	positive		8809dd8bd9d15854005925d3d4adc58d	ну конечно хорошо доплата есть молодец	positive	950f9a3e352f1307776cc50860859b9e
7f03a91bad60c43244d8bec7b476bf90	wavs/7f03a91bad60c43244d8bec7b476bf90.wav	4.46	positive		b12efce9e5df86b7b736d2bdc583906a	я пошутил про что шутки не понимаешь	positive	0d9303dbb33bb22f74b9e7453c3985c8
ee761261190ba7099460be26f953747c	wavs/ee761261190ba7099460be26f953747c.wav	3.34	positive		40a8c5a7b711bc073c13e63e81afd8fb	у нас тоже все хорошо	positive	9425081f571e05a7ef4e31c574be8f06
ee761261190ba7099460be26f953747c	wavs/ee761261190ba7099460be26f953747c.wav	3.34	positive		1f37f66e7b127db4cc451b8d46dad399	у нас тоже все хорошо	positive	9425081f571e05a7ef4e31c574be8f06
9ae2f296c53f1b9e6877dd7bb9587f96	wavs/9ae2f296c53f1b9e6877dd7bb9587f96.wav	4.96	positive		40a8c5a7b711bc073c13e63e81afd8fb	я тоже очень люблю у меня есть кошечка муся	positive	082d5d99d4c9781dd8a67b2a671b424d
9ae2f296c53f1b9e6877dd7bb9587f96	wavs/9ae2f296c53f1b9e6877dd7bb9587f96.wav	4.96	positive		1f37f66e7b127db4cc451b8d46dad399	я тоже очень люблю у меня есть кошечка муся	positive	082d5d99d4c9781dd8a67b2a671b424d
1970b35f32071f7fe4612aa1208e2d4f	wavs/1970b35f32071f7fe4612aa1208e2d4f.wav	8.46	positive		1f37f66e7b127db4cc451b8d46dad399	у меня кот от чайфа сто двенадцать сто тринадцать	positive	cdf41eacf30bde20fa3a64df1b888c89
c82f6f78d5588a3eb1ef32e9fc1ecf39	wavs/c82f6f78d5588a3eb1ef32e9fc1ecf39.wav	5.0	positive		40a8c5a7b711bc073c13e63e81afd8fb	поздравь абдуллу с днем рождения	positive	b603926497b0f7d1ce220b682622a429
1970b35f32071f7fe4612aa1208e2d4f	wavs/1970b35f32071f7fe4612aa1208e2d4f.wav	8.46	positive		40a8c5a7b711bc073c13e63e81afd8fb	у меня кот от чайфа сто двенадцать сто тринадцать	positive	cdf41eacf30bde20fa3a64df1b888c89
6917724f948b38a2a861de0a9b796501	wavs/6917724f948b38a2a861de0a9b796501.wav	6.5	positive		1f37f66e7b127db4cc451b8d46dad399	я прекрасна не так ли	positive	45a9fd81cb7743bea9ceb723cd45abc8
92694b324573da1eebbd63ddaa53a4fe	wavs/92694b324573da1eebbd63ddaa53a4fe.wav	4.08	positive		40a8c5a7b711bc073c13e63e81afd8fb	мама любимая	positive	bf3ea9824f0f152d4ea7695a8151d5fb
6917724f948b38a2a861de0a9b796501	wavs/6917724f948b38a2a861de0a9b796501.wav	6.5	positive		40a8c5a7b711bc073c13e63e81afd8fb	я прекрасна не так ли	positive	45a9fd81cb7743bea9ceb723cd45abc8
0fe6222ffefe423396d315b3227bd27a	wavs/0fe6222ffefe423396d315b3227bd27a.wav	3.583625	positive		1f37f66e7b127db4cc451b8d46dad399	да да люблю	positive	7bd36bcdbe147677bccb2b20a5bac83d
d623ff9361f328be20be75ab2d66252c	wavs/d623ff9361f328be20be75ab2d66252c.wav	6.942375	positive		1f37f66e7b127db4cc451b8d46dad399	сбер умеренный тон понимающий собеседник	positive	bd11c1f0eddb5c65f444baaa0d778d3e
a5c8f5400423454ed84c5a8d2b6eaac9	wavs/a5c8f5400423454ed84c5a8d2b6eaac9.wav	8.16	positive		1f37f66e7b127db4cc451b8d46dad399	самый крутой и самый громкий звук двигателя формула один сделай это	positive	8e71959d9f0b9c9cac8ca7579f584b70
a310574419908989145a729d00d09757	wavs/a310574419908989145a729d00d09757.wav	3.72	positive		1f37f66e7b127db4cc451b8d46dad399	так смешно	positive	8d912022a064613108789cd33ec6d776
19f6c32dcaeed01e5df8a6bf347c2261	wavs/19f6c32dcaeed01e5df8a6bf347c2261.wav	6.1	positive		1f37f66e7b127db4cc451b8d46dad399	легкий стиль общения будут джой	positive	0f41b05e855d8f330d22a4d9172abb57
b5d06aeb1c31073972655e62b02494cb	wavs/b5d06aeb1c31073972655e62b02494cb.wav	4.9	positive		1f37f66e7b127db4cc451b8d46dad399	щупают лапают	positive	c54e5a950446498a7841319956400109
0fe6222ffefe423396d315b3227bd27a	wavs/0fe6222ffefe423396d315b3227bd27a.wav	3.583625	positive		120707f31f8005c487e22b8feaf75121	да да люблю	positive	7bd36bcdbe147677bccb2b20a5bac83d
19f6c32dcaeed01e5df8a6bf347c2261	wavs/19f6c32dcaeed01e5df8a6bf347c2261.wav	6.1	positive		a4a5acf89f93d56b4345bcea5eb54775	легкий стиль общения будут джой	positive	0f41b05e855d8f330d22a4d9172abb57
b5d06aeb1c31073972655e62b02494cb	wavs/b5d06aeb1c31073972655e62b02494cb.wav	4.9	positive		a4a5acf89f93d56b4345bcea5eb54775	щупают лапают	positive	c54e5a950446498a7841319956400109
e7a952374f3e8c1234125a3468d31ca6	wavs/e7a952374f3e8c1234125a3468d31ca6.wav	5.36	positive		1f37f66e7b127db4cc451b8d46dad399	здоровеньки булы	positive	12af9c323f7f797f1455750f605e49f9
e7a952374f3e8c1234125a3468d31ca6	wavs/e7a952374f3e8c1234125a3468d31ca6.wav	5.36	positive		a4a5acf89f93d56b4345bcea5eb54775	здоровеньки булы	positive	12af9c323f7f797f1455750f605e49f9
5d350c40a07b3575bfe5e879cb644fbc	wavs/5d350c40a07b3575bfe5e879cb644fbc.wav	2.96	positive		a4a5acf89f93d56b4345bcea5eb54775	аджара гуджу	positive	07565ca632cdc4ea59b13516d13ab0c2
109e0b7c0b563dfe8800779306dd2048	wavs/109e0b7c0b563dfe8800779306dd2048.wav	5.5	positive		1f37f66e7b127db4cc451b8d46dad399	артур пирожков дым	positive	0bf9b4b7f06370d9963715caf88c69a9
109e0b7c0b563dfe8800779306dd2048	wavs/109e0b7c0b563dfe8800779306dd2048.wav	5.5	positive		a4a5acf89f93d56b4345bcea5eb54775	артур пирожков дым	positive	0bf9b4b7f06370d9963715caf88c69a9
4636768532badb4b59b34f69652718b3	wavs/4636768532badb4b59b34f69652718b3.wav	3.4361875	positive		a4a5acf89f93d56b4345bcea5eb54775	здорово афина	positive	da4119f1b644efaabff3516ac2f0a771
3f42791a33229607b42fce336a0df763	wavs/3f42791a33229607b42fce336a0df763.wav	5.8510625	positive		1f37f66e7b127db4cc451b8d46dad399	салют джой кто выиграл евровидение	positive	5f68ffcf4c8bc26fd1eebb51bdfd6ab2
02b953fecc3e25f35f8c564008131f55	wavs/02b953fecc3e25f35f8c564008131f55.wav	3.4361875	positive		1f37f66e7b127db4cc451b8d46dad399	а знаешь смешной анекдот	positive	82709bb44800f6fb56fa3c71d1c37b86
75e5630f57cfa02490aea014153a0b66	wavs/75e5630f57cfa02490aea014153a0b66.wav	2.623625	positive		a4a5acf89f93d56b4345bcea5eb54775	конечно начинания хороший	positive	43139e0a84769221f234223068fa2e4f
47c826d9dc994105e6969293063049ce	wavs/47c826d9dc994105e6969293063049ce.wav	4.22	positive		a4a5acf89f93d56b4345bcea5eb54775	день рождения марина хай	positive	9bb392425b2bcb0035849ce6973595c9
75e5630f57cfa02490aea014153a0b66	wavs/75e5630f57cfa02490aea014153a0b66.wav	2.623625	positive		1f37f66e7b127db4cc451b8d46dad399	конечно начинания хороший	positive	43139e0a84769221f234223068fa2e4f
47c826d9dc994105e6969293063049ce	wavs/47c826d9dc994105e6969293063049ce.wav	4.22	positive		1f37f66e7b127db4cc451b8d46dad399	день рождения марина хай	positive	9bb392425b2bcb0035849ce6973595c9
1c4c4aeb2f2edfc659c7787b4325cc10	wavs/1c4c4aeb2f2edfc659c7787b4325cc10.wav	4.7	positive		a4a5acf89f93d56b4345bcea5eb54775	индюк индюшка идут под венец	positive	d69063eab11f31032211e31ae82d0df1
1c4c4aeb2f2edfc659c7787b4325cc10	wavs/1c4c4aeb2f2edfc659c7787b4325cc10.wav	4.7	positive		40a8c5a7b711bc073c13e63e81afd8fb	индюк индюшка идут под венец	positive	d69063eab11f31032211e31ae82d0df1
34da90de8531fd086f14ccf616007009	wavs/34da90de8531fd086f14ccf616007009.wav	2.6469375	positive		40a8c5a7b711bc073c13e63e81afd8fb	у нас прекрасная солнечная погода	positive	97de54e85b3d683a62dd17e7260633ef
5144f29dfa915b30f4d983e8c3030815	wavs/5144f29dfa915b30f4d983e8c3030815.wav	5.26	positive		40a8c5a7b711bc073c13e63e81afd8fb	афина привет меня зовут настя приятно познакомиться	positive	bd78f079676fa5f1ed17253c9a440cc6
3798768c3042baf2d05bd9151c1dbb7c	wavs/3798768c3042baf2d05bd9151c1dbb7c.wav	4.36	positive		a4a5acf89f93d56b4345bcea5eb54775	искренний	positive	aa749380c7da3027ffa18de1c0cc2603
ffeb178928ac5f5dfd8f92261c795955	wavs/ffeb178928ac5f5dfd8f92261c795955.wav	6.478	positive		a4a5acf89f93d56b4345bcea5eb54775	джой я хочу чтобы вова был милым и добрым всегда	positive	b6c340b7faa7f427579aebc33e2de49a
ffeb178928ac5f5dfd8f92261c795955	wavs/ffeb178928ac5f5dfd8f92261c795955.wav	6.478	positive		1f37f66e7b127db4cc451b8d46dad399	джой я хочу чтобы вова был милым и добрым всегда	positive	b6c340b7faa7f427579aebc33e2de49a
3798768c3042baf2d05bd9151c1dbb7c	wavs/3798768c3042baf2d05bd9151c1dbb7c.wav	4.36	positive		1f37f66e7b127db4cc451b8d46dad399	искренний	positive	aa749380c7da3027ffa18de1c0cc2603
e4ee81fe987a3f15a4a41bb52edd81c1	wavs/e4ee81fe987a3f15a4a41bb52edd81c1.wav	4.38	positive		b97f34cee9bee8d997378f443c184dd7	мы тоже тебе радуемся	positive	d69063eab11f31032211e31ae82d0df1
4fd9ea53651974c18759817f77b7b1c8	wavs/4fd9ea53651974c18759817f77b7b1c8.wav	5.3	positive		b97f34cee9bee8d997378f443c184dd7	фестиваль косплей во владивостоке	positive	c8ce0c68a57ba5e2b904df7f8e29d561
d1d50662c74dc83d90ca81741b8de45a	wavs/d1d50662c74dc83d90ca81741b8de45a.wav	3.42	positive		b97f34cee9bee8d997378f443c184dd7	геленджик отдых	positive	6a5d7fc9bb24b8d7ef7b4b2ea73268d6
e4ee81fe987a3f15a4a41bb52edd81c1	wavs/e4ee81fe987a3f15a4a41bb52edd81c1.wav	4.38	positive		a4a5acf89f93d56b4345bcea5eb54775	мы тоже тебе радуемся	positive	d69063eab11f31032211e31ae82d0df1
4fd9ea53651974c18759817f77b7b1c8	wavs/4fd9ea53651974c18759817f77b7b1c8.wav	5.3	positive		a4a5acf89f93d56b4345bcea5eb54775	фестиваль косплей во владивостоке	positive	c8ce0c68a57ba5e2b904df7f8e29d561
b68ee176bffe684748a72deeef4fb513	wavs/b68ee176bffe684748a72deeef4fb513.wav	3.4983125	positive		b8894c130cef5ceee2a58e59b37c2f50	а да я же такая понимается настроение	positive	e51675daa01bd9bc9b55de7135c5e012
6073465074c6ba0e63639e04874186f0	wavs/6073465074c6ba0e63639e04874186f0.wav	6.02	positive		1f37f66e7b127db4cc451b8d46dad399	а почему можно шутить если сегодня не день дурака	positive	d40c068410f876d0f5f1bcbfbbaceda9
b68ee176bffe684748a72deeef4fb513	wavs/b68ee176bffe684748a72deeef4fb513.wav	3.4983125	positive		1f37f66e7b127db4cc451b8d46dad399	а да я же такая понимается настроение	positive	e51675daa01bd9bc9b55de7135c5e012
66ca07bb19fbc29acc0ae3c3a8103b4d	wavs/66ca07bb19fbc29acc0ae3c3a8103b4d.wav	7.1	positive		1f37f66e7b127db4cc451b8d46dad399	афина а мне двадцать второго августа исполнится семь лет	positive	52c8d9602fd5e9e1ad1b6321977dfd19
66ca07bb19fbc29acc0ae3c3a8103b4d	wavs/66ca07bb19fbc29acc0ae3c3a8103b4d.wav	7.1	positive		0132303114ffe653adc3625ca51db488	афина а мне двадцать второго августа исполнится семь лет	positive	52c8d9602fd5e9e1ad1b6321977dfd19
77b6ac9c22491e1849be99a8be531daf	wavs/77b6ac9c22491e1849be99a8be531daf.wav	5.22	positive		a4a5acf89f93d56b4345bcea5eb54775	прямая трансляция салюта на день победы	positive	2f20eecf04886d5c95ac6a43fad9b572
77b6ac9c22491e1849be99a8be531daf	wavs/77b6ac9c22491e1849be99a8be531daf.wav	5.22	positive		b97f34cee9bee8d997378f443c184dd7	прямая трансляция салюта на день победы	positive	2f20eecf04886d5c95ac6a43fad9b572
bd00153f79f300eec9348fcf53af9d3a	wavs/bd00153f79f300eec9348fcf53af9d3a.wav	6.16	positive		b8894c130cef5ceee2a58e59b37c2f50	прошел историю в mortal о девять	positive	9ac507cf5bd73b124d6658dcb30af8af
533d3927f223f4db04ce006a7fcc1e05	wavs/533d3927f223f4db04ce006a7fcc1e05.wav	3.6915625	positive		b8894c130cef5ceee2a58e59b37c2f50	каникулы песня	positive	180f72abed42b9cce6ed5123d0c116b6
3d30bc634f00759633f3fd4e62739222	wavs/3d30bc634f00759633f3fd4e62739222.wav	2.786	positive		b8894c130cef5ceee2a58e59b37c2f50	спасибо до завтра	positive	bcf0d9318359d338adf3b6ff02b75c5f
957aa5c39ce24cf7bb89efbffc754f6f	wavs/957aa5c39ce24cf7bb89efbffc754f6f.wav	3.82	positive		40a8c5a7b711bc073c13e63e81afd8fb	как много хорошо	positive	9f41ef37526590bdae4174a7caf75aaf
3d30bc634f00759633f3fd4e62739222	wavs/3d30bc634f00759633f3fd4e62739222.wav	2.786	positive		40a8c5a7b711bc073c13e63e81afd8fb	спасибо до завтра	positive	bcf0d9318359d338adf3b6ff02b75c5f
533d3927f223f4db04ce006a7fcc1e05	wavs/533d3927f223f4db04ce006a7fcc1e05.wav	3.6915625	positive		40a8c5a7b711bc073c13e63e81afd8fb	каникулы песня	positive	180f72abed42b9cce6ed5123d0c116b6
bd00153f79f300eec9348fcf53af9d3a	wavs/bd00153f79f300eec9348fcf53af9d3a.wav	6.16	positive		40a8c5a7b711bc073c13e63e81afd8fb	прошел историю в mortal о девять	positive	9ac507cf5bd73b124d6658dcb30af8af
8a851039da94bb5fdb1c2edff6a9c551	wavs/8a851039da94bb5fdb1c2edff6a9c551.wav	8.44	positive		b97f34cee9bee8d997378f443c184dd7	джой пеппа находит своих настоящих родителей	positive	ebb07bfdb8eb4534da37672d58df3fc7
8a851039da94bb5fdb1c2edff6a9c551	wavs/8a851039da94bb5fdb1c2edff6a9c551.wav	8.44	positive		1f37f66e7b127db4cc451b8d46dad399	джой пеппа находит своих настоящих родителей	positive	ebb07bfdb8eb4534da37672d58df3fc7
1304b117343e5fc67ba27d64f1c2433f	wavs/1304b117343e5fc67ba27d64f1c2433f.wav	6.0	positive		b8894c130cef5ceee2a58e59b37c2f50	песня юра будет дудь	positive	279afbf7855e6a0541d32a75c88df487
9face2ce95472540104f646123edc7e7	wavs/9face2ce95472540104f646123edc7e7.wav	3.645125	positive		b8894c130cef5ceee2a58e59b37c2f50	отлично просто офигенная	positive	e89920b21f89834409be45dfb5167bd2
1304b117343e5fc67ba27d64f1c2433f	wavs/1304b117343e5fc67ba27d64f1c2433f.wav	6.0	positive		b97f34cee9bee8d997378f443c184dd7	песня юра будет дудь	positive	279afbf7855e6a0541d32a75c88df487
9face2ce95472540104f646123edc7e7	wavs/9face2ce95472540104f646123edc7e7.wav	3.645125	positive		b97f34cee9bee8d997378f443c184dd7	отлично просто офигенная	positive	e89920b21f89834409be45dfb5167bd2
3ca3213449b0e3dcc56386a1bf02ff91	wavs/3ca3213449b0e3dcc56386a1bf02ff91.wav	5.6	positive		40a8c5a7b711bc073c13e63e81afd8fb	ты одна на свете ты как солнце светишь ты	positive	4420033571382c6cf179b16b200d7260
3ca3213449b0e3dcc56386a1bf02ff91	wavs/3ca3213449b0e3dcc56386a1bf02ff91.wav	5.6	positive		1f37f66e7b127db4cc451b8d46dad399	ты одна на свете ты как солнце светишь ты	positive	4420033571382c6cf179b16b200d7260
f297eb78ac4c68067a150d58b316086b	wavs/f297eb78ac4c68067a150d58b316086b.wav	7.16	positive		b97f34cee9bee8d997378f443c184dd7	здорово часам	positive	a30fefe82e1e460f186efe6e9bbf9c58
711700c37f060ba5b0033be9d6a183b1	wavs/711700c37f060ba5b0033be9d6a183b1.wav	2.9485625	positive		b97f34cee9bee8d997378f443c184dd7	самая смешная маша	positive	7be84af1e92bd61da5d5cbb92be82410
711700c37f060ba5b0033be9d6a183b1	wavs/711700c37f060ba5b0033be9d6a183b1.wav	2.9485625	positive		b8894c130cef5ceee2a58e59b37c2f50	самая смешная маша	positive	7be84af1e92bd61da5d5cbb92be82410
f297eb78ac4c68067a150d58b316086b	wavs/f297eb78ac4c68067a150d58b316086b.wav	7.16	positive		b8894c130cef5ceee2a58e59b37c2f50	здорово часам	positive	a30fefe82e1e460f186efe6e9bbf9c58
9341d7bd4056db3de2377cdab9bdcdc7	wavs/9341d7bd4056db3de2377cdab9bdcdc7.wav	5.32	positive		1f37f66e7b127db4cc451b8d46dad399	расскажи какие нибудь смешные шутки	positive	58523e390e0b3ea766b33845f41decb6
9341d7bd4056db3de2377cdab9bdcdc7	wavs/9341d7bd4056db3de2377cdab9bdcdc7.wav	5.32	positive		40a8c5a7b711bc073c13e63e81afd8fb	расскажи какие нибудь смешные шутки	positive	58523e390e0b3ea766b33845f41decb6
755abd1ddd9b159df355f45acc168f55	wavs/755abd1ddd9b159df355f45acc168f55.wav	7.128125	positive		b8894c130cef5ceee2a58e59b37c2f50	dan мы ее купили	positive	d14f26ddc880381a47bc014aac2b512b
14617f4ee880afd9328c10823012a5f9	wavs/14617f4ee880afd9328c10823012a5f9.wav	5.08	positive		b8894c130cef5ceee2a58e59b37c2f50	ты моя красавица спасибо тем	positive	fda60edcbdf3e12db3abf0e25e0d8263
b052bd8a4e92ff11507e833ba9390073	wavs/b052bd8a4e92ff11507e833ba9390073.wav	6.92	positive		b8894c130cef5ceee2a58e59b37c2f50	сбер расскажи что нибудь еще смешное	positive	3e11efd1b63776ab7b88156469c80c57
14617f4ee880afd9328c10823012a5f9	wavs/14617f4ee880afd9328c10823012a5f9.wav	5.08	positive		1f37f66e7b127db4cc451b8d46dad399	ты моя красавица спасибо тем	positive	fda60edcbdf3e12db3abf0e25e0d8263
b052bd8a4e92ff11507e833ba9390073	wavs/b052bd8a4e92ff11507e833ba9390073.wav	6.92	positive		1f37f66e7b127db4cc451b8d46dad399	сбер расскажи что нибудь еще смешное	positive	3e11efd1b63776ab7b88156469c80c57
